filtering_low,filtering_high,joining,sorting,agregating,grouping,filter_low_pandas,filtering_high_pandas,join_pandas,sort_pandas,agregate_pandas,grouping_pandas,query,pandas_query,iteration,time
False,True,False,False,True,True,False,True,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,"{'AGREGGATE', 'FILTER_HIGH'}",4,0.03618192672729492
False,True,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'AGREGGATE', 'GROUPING'}",0,0.8200771808624268
False,True,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'AGREGGATE', 'GROUPING'}",1,0.8968818187713623
False,True,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'AGREGGATE', 'GROUPING'}",2,0.8418757915496826
False,True,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'AGREGGATE', 'GROUPING'}",3,0.8784098625183105
False,True,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'AGREGGATE', 'GROUPING'}",4,0.7945551872253418
False,True,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},0,0.04127907752990723
False,True,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},1,0.029323816299438477
False,True,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},2,0.029649734497070312
False,True,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},3,0.032781362533569336
False,True,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'AGREGGATE'},4,0.03553128242492676
False,True,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;",set(),0,0.041579484939575195
False,True,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;",set(),1,0.03932929039001465
False,True,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;",set(),2,0.03535175323486328
False,True,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;",set(),3,0.04203677177429199
False,True,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;",set(),4,0.03733038902282715
False,True,False,False,True,False,False,True,False,False,True,False,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'FILTER_HIGH'}",0,0.9673631191253662
False,True,False,False,True,False,False,True,False,False,True,False,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'FILTER_HIGH'}",1,0.8631064891815186
False,True,False,False,True,False,False,True,False,False,True,False,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'FILTER_HIGH'}",2,0.8384232521057129
False,True,False,False,True,False,False,True,False,False,True,False,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'FILTER_HIGH'}",3,0.8753378391265869
False,True,False,False,True,False,False,True,False,False,True,False,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'FILTER_HIGH'}",4,0.9695498943328857
False,True,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'AGREGGATE'},0,0.9418737888336182
False,True,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'AGREGGATE'},1,0.9889209270477295
False,True,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'AGREGGATE'},2,0.9264917373657227
False,True,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'AGREGGATE'},3,0.8195273876190186
False,True,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'AGREGGATE'},4,1.0168588161468506
False,True,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),0,0.02915024757385254
False,True,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),1,0.022873401641845703
False,True,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),2,0.02530527114868164
False,True,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),3,0.03269386291503906
False,True,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),4,0.025107860565185547
False,True,False,False,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ;,"{'GROUPING', 'FILTER_HIGH'}",0,3.3535821437835693
False,True,False,False,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ;,"{'GROUPING', 'FILTER_HIGH'}",1,3.2402024269104004
False,True,False,False,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ;,"{'GROUPING', 'FILTER_HIGH'}",2,3.594417095184326
False,True,False,False,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ;,"{'GROUPING', 'FILTER_HIGH'}",3,3.4528870582580566
False,True,False,False,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles ;,"{'GROUPING', 'FILTER_HIGH'}",4,3.701319456100464
False,True,False,False,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'FILTER_HIGH'},0,0.04015517234802246
False,True,False,False,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'FILTER_HIGH'},1,0.08635902404785156
False,True,False,False,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'FILTER_HIGH'},2,0.06329894065856934
False,True,False,False,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'FILTER_HIGH'},3,0.06478404998779297
False,True,False,False,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'FILTER_HIGH'},4,0.04468822479248047
False,True,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'GROUPING'},0,3.1925606727600098
False,True,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'GROUPING'},1,3.0199027061462402
False,True,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'GROUPING'},2,3.1441855430603027
False,True,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'GROUPING'},3,3.102386474609375
False,True,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,{'GROUPING'},4,3.0034942626953125
False,True,False,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,set(),0,0.02706623077392578
False,True,False,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,set(),1,0.02528214454650879
False,True,False,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,set(),2,0.025242090225219727
False,True,False,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,set(),3,0.030094146728515625
False,True,False,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,set(),4,0.026547670364379883
False,True,False,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ;,{'FILTER_HIGH'},0,1.9387791156768799
False,True,False,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ;,{'FILTER_HIGH'},1,2.072909355163574
False,True,False,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ;,{'FILTER_HIGH'},2,1.9486393928527832
False,True,False,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ;,{'FILTER_HIGH'},3,1.9204320907592773
False,True,False,False,False,False,False,True,False,False,False,False,SELECT * FROM electric_vehicles ;,{'FILTER_HIGH'},4,2.181225538253784
False,True,False,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),0,1.9551119804382324
False,True,False,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),1,1.919572353363037
False,True,False,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),2,1.8511264324188232
False,True,False,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),3,1.7518258094787598
False,True,False,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,set(),4,1.6564571857452393
False,False,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN', 'GROUPING'}",0,9.19971513748169
False,False,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN', 'GROUPING'}",1,9.344850301742554
False,False,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN', 'GROUPING'}",2,8.782591104507446
False,False,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN', 'GROUPING'}",3,8.76571536064148
False,False,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN', 'GROUPING'}",4,9.178548097610474
False,False,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",0,9.094581365585327
False,False,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",1,9.295716047286987
False,False,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",2,8.526130676269531
False,False,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",3,9.465994358062744
False,False,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",4,10.841623306274414
False,False,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING'}",0,64.20120692253113
False,False,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING'}",1,62.80257177352905
False,False,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING'}",2,60.44504237174988
False,False,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING'}",3,59.50790452957153
False,False,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING'}",4,60.531710624694824
False,False,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'SORTING'},0,0.36992621421813965
False,False,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'SORTING'},1,0.33094000816345215
False,False,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'SORTING'},2,0.31915855407714844
False,False,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'SORTING'},3,0.321948766708374
False,False,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'SORTING'},4,0.3203592300415039
False,False,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,{'GROUPING'},0,60.59509325027466
False,False,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,{'GROUPING'},1,58.590078830718994
False,False,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,{'GROUPING'},2,58.73802423477173
False,False,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,{'GROUPING'},3,59.69298791885376
False,False,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,{'GROUPING'},4,60.24457335472107
False,False,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),0,0.3634827136993408
False,False,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),1,0.33232593536376953
False,False,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),2,0.30608701705932617
False,False,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),3,0.30995917320251465
False,False,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),4,0.32013988494873047
False,False,True,True,False,False,False,False,True,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN'}",0,6.561651706695557
False,False,True,True,False,False,False,False,True,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN'}",1,6.831679105758667
False,False,True,True,False,False,False,False,True,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN'}",2,6.929663181304932
False,False,True,True,False,False,False,False,True,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN'}",3,7.124686002731323
False,False,True,True,False,False,False,False,True,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN'}",4,6.7489564418792725
False,False,True,True,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'JOIN'},0,6.743931531906128
False,False,True,True,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'JOIN'},1,6.578104734420776
False,False,True,True,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'JOIN'},2,6.621337413787842
False,False,True,True,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'JOIN'},3,6.395488739013672
False,False,True,True,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'JOIN'},4,6.4361395835876465
False,False,True,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'SORTING'},0,22.0282723903656
False,False,True,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'SORTING'},1,22.742535829544067
False,False,True,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'SORTING'},2,21.648784160614014
False,False,True,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'SORTING'},3,20.78167152404785
False,False,True,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'SORTING'},4,22.015258312225342
False,False,True,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,set(),0,20.893853902816772
False,False,True,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,set(),1,21.72128915786743
False,False,True,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,set(),2,20.76047682762146
False,False,True,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,set(),3,21.048579931259155
False,False,True,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,set(),4,22.76801347732544
False,False,True,False,True,True,False,False,True,False,True,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'GROUPING'}",0,4.7883994579315186
False,False,True,False,True,True,False,False,True,False,True,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'GROUPING'}",1,5.144150018692017
False,False,True,False,True,True,False,False,True,False,True,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'GROUPING'}",2,5.34728217124939
False,False,True,False,True,True,False,False,True,False,True,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'GROUPING'}",3,4.759026288986206
False,False,True,False,True,True,False,False,True,False,True,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE', 'GROUPING'}",4,5.186038255691528
False,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'GROUPING'}",0,9.376804828643799
False,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'GROUPING'}",1,9.299437046051025
False,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'GROUPING'}",2,8.852387189865112
False,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'GROUPING'}",3,9.250484943389893
False,False,True,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'AGREGGATE', 'GROUPING'}",4,9.15292763710022
False,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'AGREGGATE'},0,0.3517026901245117
False,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'AGREGGATE'},1,0.3301241397857666
False,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'AGREGGATE'},2,0.30272722244262695
False,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'AGREGGATE'},3,0.32143282890319824
False,False,True,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,{'AGREGGATE'},4,0.3550605773925781
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;",set(),0,0.34206628799438477
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;",set(),1,0.30696868896484375
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;",set(),2,0.3311309814453125
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;",set(),3,0.310910701751709
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;",set(),4,0.34471964836120605
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE'}",0,4.869157075881958
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE'}",1,5.251179933547974
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE'}",2,4.784733772277832
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE'}",3,4.753707408905029
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM electric_vehicles ;,"{'JOIN', 'AGREGGATE'}",4,5.301334381103516
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'AGREGGATE'},0,8.939018487930298
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'AGREGGATE'},1,9.128315687179565
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'AGREGGATE'},2,8.748032093048096
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'AGREGGATE'},3,9.289918899536133
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'AGREGGATE'},4,9.467592000961304
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),0,0.29942774772644043
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),1,0.21194195747375488
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),2,0.23799395561218262
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),3,0.2142171859741211
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),4,0.21997785568237305
